PL 211987,2011-12-28,Polska,Nowa pochodna pirolopirydazyny,Wynalazek,Wiesław Malinka/Aleksandra Redzicka/Kazimierz Gąsiorowski/Barbara Filipek/Magdalena Jastrzębska-Więsek,Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu/Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny
PL 212 077,2012-03-26,Polska,Nowy szczep bakterii Raoultella ornithinolytica wyizolowany z jelita dżdżownicy Dendrobaena veneta oraz sposób wyizolowania tego szczepu z jelita dżdżownicy Dendrobaena veneta,Wynalazek,Tomasz Piersiak/Jakub Krzysztof Zagaja/Marta Julia Fiołka,Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Biologii i Biotechnologii
PL 212 249,2012-03-07,Polska,"Kompleks rybosomalnych białek P z zarodźca malarii Plasmodium falciparum jako antygen patogenu malarii oraz sposób otrzymania tego antygenu i kaseta ekspresyjna, zwłaszcza do tego sposobu",Wynalazek,Nikodem Grankowski/Dawid Krokowski/Leszek Wawiórka/Agnieszka Małgorzata Szuster-Ciesielska/Marek Tchórzewski,Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Biologii i Biotechnologii
PL 212 250,2012-03-07,Polska,Nowy szczep bakterii Rhizobium leguminosarum bv. trifolii KO17 oraz bionawóz na bazie metabolitów tego szczepu stymulujący kiełkowanie i wzrost roślin motylkowatych i sposób otrzymywania bionawozu stymulującego kiełkowanie i wzrost roślin motylkowatych,Wynalazek,Anna Maria Skorupska/Jerzy Rafał Wielbo/Monika Milena Marek-Kozaczuk/Dominika Kidaj,Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Biologii i Biotechnologii
PL 212011,2011-12-28,Polska,Nowa pochodna pirolopirydazyny,Wynalazek,Wiesław Malinka/Aleksandra Redzicka/Kazimierz Gąsiorowski/Barbara Filipek/Magdalena Jastrzębska-Więsek,Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu/Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny
PL 212034,2012-07-31,Polska,Sposób i urządzenie do spektralno-polaryzacyjnej akwizycji obrazu,Wynalazek,Edward Nowinowski-Kruszelnicki/Roman Sławomir Dąbrowski/Andrzej Augustyn Walczak,Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Nowych Technologii i Chemii
PL 212044,2012-07-31,Polska,Urządzenie do oznaczania reakcyjności koksu wobec ditlenku węgla,Wynalazek,Artur Witowski/Jan Sawicki/Krzysztof Jasek,Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Nowych Technologii i Chemii
PL 212161 (B1),2012-08-31,Polska,Sposób otrzymywania kwasu akrylowego,Wynalazek,Jacek Kijeński/Anna Maria Trzeciak/Jarosław Marek Sobczak,Uniwersytet Wrocławski; Wydział Chemii
PL 212255 (B1),2012-09-28,Polska,"Kompleksy dwurdzeniowe rodu(II) o własnościach cytostatycznych, sposób ich wytwarzania oraz zastosowanie",Wynalazek,Magdalena Rak/Florian Paweł Pruchnik,Uniwersytet Wrocławski; Wydział Chemii
PL 212380 (B1),2012-02-23,Polska,Kwasy [2- lub 4-(metylo)-6-ksantonyloksy]-alkanowe i ich pochodne,Wynalazek,Tadeusz Librowski/Henryk Marona,Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny
PL 212386 (B1),2012-09-28,Polska,"Nowy związek trans-3,4-dibromo-cis-8-oksabicyklo[4.3.0]nonan-9-on i sposób jego otrzymywania",Wynalazek,Teresa Olejniczak/Agata Ewelina Białońska,Uniwersytet Wrocławski; Wydział Chemii
PL 212489,2012-03-09,Polska,Pochodne fenoksyalkiloaminoalkanoli i ich zastosowania,Wynalazek,Katarzyna Kieć-Kononowicz/Henryk Marona/Anna Waszkielewicz,Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny
PL 212691 (B1),2011-12-28,Polska,(±)-6-propionoksyflawanon i sposób jego wytwarzania,Wynalazek,Jadwiga Dmochowska-Gładysz/Agata Ewelina Białońska/Tomasz Janeczko/Edyta Kostrzewa-Susłow,Uniwersytet Wrocławski; Wydział Chemii
PL 212696,2012-05-18,Polska,Inhibitor rybonukleazy Dicer,Wynalazek,Aleksandra Szopa/Anna Kietrys/Tomasz Jan Twardowski/Agata Anna Tyczewska/Marek Figlerowicz,Instytut Chemii Bioorganicznej Polskiej Akademii Nauk
PL 212748 B,2012-06-18,Polska,Validation and Option Agreement,Wynalazek,MARCIN SKRZYPSKI/JACEK JASSEM,Gdański Uniwersytet Medyczny; Wydział Lekarski
PL 212930 (B1),2012-04-19,Polska,"Nowe pochodne chlorofilu, sposób otrzymywania nowych pochodnych chlorofilu oraz preparaty zawierające nowe pochodne chlorofilu",Wynalazek,Leszek Fiedor/Grażyna Stochel/Krystyna Urbańska,"Uniwersytet Jagielloński w Krakowie; Wydział Chemii/Uniwersytet Jagielloński w Krakowie; Wydział Biochemii, Biofizyki i Biotechnologii"
PL 213 247,2013-02-28,Polska,Sposób wytwarzania barwników syntetycznych,Wynalazek,Jolanta Anna Polak/Anna Beata Jarosz-Wilkołazka,Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Biologii i Biotechnologii
PL 213 421 B1,2012-09-04,Polska,Dynamiczny fantom serca,Wynalazek,KATARZYNA ANNA MATUSIAK,Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Fizyki i Informatyki Stosowanej
PL 213 493,2012-11-08,Polska,Sposób wytwarzania nienasyconych epoksypoliestrów zdolnych do sieciowania w reakcjach poliaddycji jak i kopolimeryzacji,Wynalazek,Marta Katarzyna Worzakowska,Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Chemii
PL 213 953,2013-05-31,Polska,Szczep bakterii Rhizobium leguminosarum bv. viciae GR09 do zastosowania w otrzymywaniu bionawozu dla roślin motylkowatych oraz sposób wytwarzania tego bionawozu.,Wynalazek,Monika Milena Marek-Kozaczuk/Jerzy Rafał Wielbo/Dominika Kidaj/Anna Maria Skorupska,Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Biologii i Biotechnologii
PL 213003,2012-12-31,Polska,Urządzenie do trójwymiarowego obrazowania medycznego obiektów na podstawie ich przekrojów podłużnych,Wynalazek,Rafał Mariusz Świłło,Politechnika Warszawska/Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Nowych Technologii i Chemii
PL 213047,2012-06-04,Polska,Sposób kalibracji oznaczeń analitycznych,Wynalazek,Paweł Kościelniak/Małgorzata Herman/Marcin Wieczorek/Joanna Kozak,Uniwersytet Jagielloński w Krakowie; Wydział Chemii
PL 213066,2012-08-07,Polska,"Nowy szczep bakterii Salmonella enterica s. Typhimurium, jego zastosowanie i sposób otrzymywania terapeutycznego wektora szczepionkowego",Wynalazek,Michał Bereta/Paulina Chorobik,"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Lekarski/Uniwersytet Jagielloński w Krakowie; Wydział Biochemii, Biofizyki i Biotechnologii"
PL 213496,2009-01-05,Polska,"Kasety ekspresyjne, cząsteczki T-DNA, roślinne wektory ekspresyjne, transgeniczne komórki roślinne oraz ich zastosowanie do wytwarzania szczepionki",Wynalazek,Anna Kostrzak/Piotr Bociąg/Piotr Wójcik/Jacek Wojciechowicz/Halina Otta/Tomasz Jan Pniewski/Bogdan Wolko/Grażyna Płucienniczak/Józef Kapusta/Andrzej Płucienniczak,Instytut Biotechnologii i Antybiotyków
PL 213686,2013-04-30,Polska,Sposób strącania i porządkowania roztworów jonowych środków powierzchniowo czynnych zwłaszcza w mieszaninach wody i rozpuszczalników polarnych,Wynalazek,Monika Pyzalska/Monika Gołoś/Karolina Urbaniak/Joanna Kęska/Ewelina Ewa Kalwarczyk/Robert Piotr Hołyst/Marcin Fiałkowski,Instytut Chemii Fizycznej Polskiej Akademii Nauk
PL 213724,2012-09-17,Polska,Środek farmaceutyczny do indukowania albo zwiększania aktywności oksygenazy hemowej oraz jego zastosowanie,Wynalazek,Rafał Olszanecki/Janusz Marcinkiewicz,Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Lekarski
PL 213871,2013-05-31,Polska,"Pochodne 5,5-difenylohydantoiny oraz sposób ich otrzymywania i zastosowanie",Wynalazek,Jadwiga Handzlik/Katarzyna Kieć-Kononowicz/Barbara Filipek,Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny
PL 213881 (B1),2013-05-31,Polska,Kompleks chlorobis (chinolino-2-karboksylano)gallu(III) i sposób jego wytwarzania.,Wynalazek,Danuta Dobrzyńska/Joanna Bejczak/Joanna Wietrzyk/Marta Świtalska/Lucjan Bogdan Jerzykiewicz,Politechnika Wrocławska/Uniwersytet Wrocławski; Wydział Chemii
PL 213900,2013-05-31,Polska,Mikrozawór i układ do mikroprzepływowego tworzenia kropel cieczy i pęcherzyków gazu na żądanie o zadanej objętości i w zadanym momencie,Wynalazek,Krzysztof Tomasz Churski/Jacek Andrzej Michalski/Piotr Garstecki,Instytut Chemii Fizycznej Polskiej Akademii Nauk
PL 213994,2012-10-10,Polska,Mutant proteinazy SplB i sposób otrzymywania mutanta proteinazy SplB,Wynalazek,Grzegorz Dubin/Jan Potempa,"Uniwersytet Jagielloński w Krakowie; Wydział Biochemii, Biofizyki i Biotechnologii/BioCentrum"
PL 213995,2012-10-10,Polska,Proteinaza posiadająca aktywność proteinazy SplB,Wynalazek,Grzegorz Dubin/Jan Potempa,"Uniwersytet Jagielloński w Krakowie; Wydział Biochemii, Biofizyki i Biotechnologii/BioCentrum"
PL 214 770 B1,2013-09-30,Polska,Sposób wykorzystania osadów ściekowych i mączki zwierzęcej,Wynalazek,Janusz Iwaniec/Barbara Tora/Krzysztof Wasa/Wiesław Franciszek Żmuda/Stanisław Budzyń,Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Energetyki i Paliw
PL 214 925 B1,2013-09-30,Polska,Sposób wykorzystania olejów po pirolizie odpadów organicznych,Wynalazek,Barbara Tora/Peter Fecko/Vlastimil Kriz/Wiesław Franciszek Żmuda/Stanisław Budzyń,Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Energetyki i Paliw
PL 214122,2012-10-12,Polska,Proteinaza posiadająca aktywność proteinazy SplA,Wynalazek,Jan Potempa/Grzegorz Dubin,"Uniwersytet Jagielloński w Krakowie; Wydział Biochemii, Biofizyki i Biotechnologii/BioCentrum"
PL 214123,2012-10-12,Polska,Wariant proteinazy SplA i sposób otrzymywania mutanta proteinazy SplA,Wynalazek,Grzegorz Dubin/Jan Potempa,"Uniwersytet Jagielloński w Krakowie; Wydział Biochemii, Biofizyki i Biotechnologii/BioCentrum"
PL 214138 B1,2013-06-28,Polska,Asfalt fluksowany i sposób wytwarzania asfaltu fluksowego,Wynalazek,Jerzy Piłat/Łukasz Niczke/Irena Gaweł/Piotr Radziszewski/Jan Król/Michał Sarnowski,Politechnika Warszawska; Wydział Inżynierii Lądowej; Instytut Dróg i Mostów
PL 214155,2012-07-13,Polska,Sposób i zestaw do wykrywania genetycznie uwarunkowanej predyspozycji do występowania zaburzeń rytmu serca,Wynalazek,Leszek Kubik/Marlena Olszak-Waśniewska/Radosław Kaczanowski/Krzysztof Kucharczyk/Mirosław Dziuk,Wojskowy Instytut Medyczny
PL 214156,2013-03-25,Polska,Układ przetwornicy rewersyjnej AC/DC,Wynalazek,Krzysztof Franciszek Olechowski/Zbigniew Feliks Mąkosza/Paweł Godlewski/Kazimierz Niechoda/Ryszard Kobus,Instytut Łączności - Państwowy Instytut Badawczy
PL 214157,2013-03-25,Polska,Układ zasilania gwarantowanym napięciem stałym,Wynalazek,Paweł Stefan Kliś/Paweł Godlewski/Andrzej Stułka,Instytut Łączności - Państwowy Instytut Badawczy
PL 214158,2013-03-25,Polska,Układ zasilania gwarantowanego napięcia przemiennego,Wynalazek,Robert Adam Samborski,Instytut Łączności - Państwowy Instytut Badawczy
PL 214159,2013-03-25,Polska,Układ do automatycznego zestawiania połączeń telefonicznych,Wynalazek,Ryszard Kobus/Paweł Godlewski/Krzysztof Franciszek Olechowski/Kazimierz Niechoda,Instytut Łączności - Państwowy Instytut Badawczy
PL 214162,2013-06-28,Polska,Silnik rotacyjny wewnętrznego spalania,Wynalazek,Wiesław Julian Olędzki,Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Zastosowań Informatyki i Matematyki/Twórca - osoba fizyczna (Bisonte sp. z o.o.)
PL 214182,2013-04-08,Polska,Układ konwertera do badania baterii akumulatorów,Wynalazek,Paweł Godlewski/Ryszard Kobus/Zbigniew Feliks Mąkosza/Kazimierz Niechoda/Krzysztof Franciszek Olechowski,Instytut Łączności - Państwowy Instytut Badawczy
PL 214249 (B1),2013-07-31,Polska,"Nowe pochodne triazoli, sposób ich otrzymywania oraz ich zastosowanie",Wynalazek,Maciej Barys/Leszek Zbigniew Ciunik/Krzysztof Drabent/Andrzej Wincenty Gamian/Bogumiła Szponar,Uniwersytet Wrocławski; Wydział Chemii
PL 214373,2012-12-21,Polska,Sposób epoksydacji propylenu,Wynalazek,Jan Połtowicz/Ewa Serwicka-Bahranowska/Katarzyna Pamin,Instytut Katalizy i Fizykochemii Powierzchni im. Jerzego Habera Polskiej Akademii Nauk
PL 214451,2012-11-22,Polska,"Polipeptyd wykazujący powinowactwo do centrum aktywnego proteinazy SplB, białko, sekwencja nukleotydowa kodująca polipeptyd i białko, zastosowanie sekwencji polipeptydu, sposób otrzymywania białka oraz zastosowanie proteinazy SplB",Wynalazek,Grzegorz Dubin/Jan Potempa,"Uniwersytet Jagielloński w Krakowie; Wydział Biochemii, Biofizyki i Biotechnologii/BioCentrum"
PL 214524 B1,2013-08-30,Polska,Sposób zwiększania trwałości dysków rozwłókniających szkło,Wynalazek,Jacek Rudnicki/M. Kost/Tadeusz Wierzchoń,Politechnika Warszawska; Wydział Inżynierii Materiałowej
PL 214559,2013-08-30,Polska,Nematyczne i chiralne medium ciekłokrystaliczne o ujemnej anizotropii dielektrycznej,Wynalazek,Artur Chołuj/Jerzy DZIADUSZEK/Katarzyna Garbat/Jerzy Kazimierz Kędzierski/Roman Sławomir Dąbrowski/Przemysław Kula,Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Nowych Technologii i Chemii
PL 214647,2013-08-30,Polska,"Antyferroelektryczna ortokoniczna mieszanina o podwyższonej stabilności chemicznej i dużej wartości skoku helisy oraz związki chiralne, achiralne i racemiczne do jej wytwarzania",Wynalazek,Wiktor Artur Piecek/Zbigniew Raszewski/Roman Sławomir Dąbrowski/Wojciech Rejmer/Krzysztof Ludwik Czupryński/Przemysław Kula/Magdalena Małgorzata Żurowska,Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Nowych Technologii i Chemii
PL 214745,2012-12-18,Polska,Sposób otrzymywania sorbentów syderytowych,Wynalazek,Jerzy Brach/Zbigniew Coner/Jerzy Lech Czarnota/Marta Stechman,Instytut Nowych Syntez Chemicznych
PL 214830,2013-09-30,Polska,Sposób otrzymywania zasadowych cieczy jonowych,Wynalazek,Marcin Muszyński/Janusz Nowicki,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
PL 214835,2013-09-30,Polska,Spooby modyfikacji olejów roślinnych,Wynalazek,Jolanta Drabik/Maria Klęczar/Bartłomiej Bereska/Jolanta Iłowska/Renata Fiszer/Marian Kozupa/Witold Haas/Renata Maria Kubica/Jolanta Bożena Bubicz,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
PL 214886 B,2013-03-20,Polska,Sposób diagnozowania choroby nowotworowej układu moczowo-płciowego,Wynalazek,MICHAŁ MARKUSZEWSKI/ROMAN KALISZAN/EWA SZYMAŃSKA,Gdański Uniwersytet Medyczny; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej
Pl 214913 (B1),2013-09-30,Polska,"Nowy 3β,11α⁬-dihydroksy-17a-oxa-D-homo-androst-5-en-17-on oraz sposób jego wytwarzania",Wynalazek,Teresa Kołek/Anna Panek/Alina Świzdor/Agata Ewelina Białońska,Uniwersytet Przyrodniczy we Wrocławiu/Uniwersytet Wrocławski; Wydział Chemii
PL 214969,2013-03-11,Polska,Sposób oznaczania zawartości wanadu i żelaza w przemysłowych roztworach Benfielda.,Wynalazek,Andrzej Łodyga/Ewa Strawa,Instytut Nowych Syntez Chemicznych
PL 214999,2013-10-31,Polska,"Sposób wprowadzania hydrofilowych, naładowanych nanocząstek do uporządkowanych faz surfaktantów",Wynalazek,Maciej Paszewski/Xia Xin/Ewelina Ewa Kalwarczyk/Marcin Fiałkowski/Robert Piotr Hołyst,Instytut Chemii Fizycznej Polskiej Akademii Nauk
PL 215 565,2013-03-21,Polska,Sposób otrzymywania multiestrów akrylowych i metakrylowych,Wynalazek,Tadeusz Matynia/Barbara Maria Gawdzik/Mateusz Wiesław Podgórski,Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Chemii
PL 215040,2013-10-29,Polska,Generator dyspersji polaryzacyjnej,Wynalazek,Krzysztof Wacław Borzycki,Instytut Łączności - Państwowy Instytut Badawczy
Pl 215054,2013-10-31,Polska,Sposób wytwarzania kompozytów tworzyw polietylenowych,Wynalazek,Anna Wojtala/Marcin Romanowski/Jacek Kosno,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
PL 215091,2013-10-29,Polska,Jednostka optyczna do produkcji kabla światłowodowego i sposób wytwarzania jednostki optycznej do produkcji kabla światłowodowego,Wynalazek,Krzysztof Wacław Borzycki,Instytut Łączności - Państwowy Instytut Badawczy
PL 215331,2013-05-14,Polska,Sposób utylizacji osadów ściekowych w procesie wytwarzania klinkieru cemenetowego i układ do utylizacji osadów ściekowych w procesie wytwarzania klinkieru cementowego,Wynalazek,JERZY DUDA,Politechnika Opolska; Wydział Inżynierii Produkcji i Logistyki/Instytut Ceramiki i Materiałów Budowlanych
PL 215357,2013-05-21,Polska,Sposób oczyszczania wód osadowych z komunalnych oczyszczalni ścieków,Wynalazek,Zbigniew Hubicki/Andrzej Stanisław Biskupski/Mieczysław Kazimierz Borowik/Piotr Rusek,Instytut Nowych Syntez Chemicznych
PL 215375 B1,2013-05-22,Polska,Sposób wytwarzania poliuretanów wykazujących pamięć kształtu,Wynalazek,Karolina Maria Tomczyk/Magdalena Mazurek/Gabriel Rokicki/Paweł Parzuchowski,Politechnika Warszawska; Wydział Chemiczny
PL 215377 B1,2013-05-22,Polska,Sposób wytwarzania oligowęglanodioli z węglanu dimetylu,Wynalazek,Karolina Maria Tomczyk/Gabriel Rokicki/Paweł Parzuchowski,Politechnika Warszawska; Wydział Chemiczny
PL 215410,2013-12-31,Polska,Sposób wytwarzania nanokrystalicznych taśm ze stopów na osnowie fazy międzymetalicznej Ni3Al,Wynalazek,Paweł Robert Jóźwik/Jerzy Adam Bystrzycki/Zbigniew Marian Bojar,Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Nowych Technologii i Chemii
PL 215422,2013-12-31,Polska,"Nowe połączenie zawierające pochodną taksanu, kompozycja farmaceutyczna oraz zastosowanie",Wynalazek,Mieczysław Kuraś/Maja Maria Woźniak/Teresa Franciszka Tykarska/Krzysztof Gulewicz/Małgorzata Helena Wierzbicka/Julita Nowakowska,Uniwersytet Warszawski; Wydział Biologii
PL 215422,2013-05-27,Polska,"Nowe połączenia zawierające pochodną taksanu, kompozycja farmaceutyczna oraz zastosowanie",Wynalazek,Mieczysław Kuraś/Małgorzata Wierzbicka/Maja Woźniak/Teresa Tykarska/Julita Nowakowska/Krzysztof Gulewicz,Uniwersytet Warszawski/Instytut Chemii Bioorganicznej Polskiej Akademii Nauk
PL 215424,2013-12-31,Polska,Sposób kształtowania parametrów wytrzymałościowych nanokrystalicznych taśm ze stopów na osnowie fazy międzymetalicznej Ni3Al,Wynalazek,Paweł Robert Jóźwik/Zbigniew Marian Bojar,Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Nowych Technologii i Chemii
PL 215437,2013-03-20,Polska,Proces autotermicznego reformingu parowego gazu ziemnego,Wynalazek,Edward Tadeusz Rój/Andrzej Gołębiowski/Marek Dmoch,Instytut Nowych Syntez Chemicznych
PL 215482,2013-03-22,Polska,Sposób usuwania kwasu mrówkowego z trioksanu,Wynalazek,Zbigniew Majerczyk/Zbigniew Hubicki/Dorota Minda-Data/Piotr Tyński/Magdalena Kozioł/Andrzej Łodyga,Instytut Nowych Syntez Chemicznych
PL 215550,2013-12-31,Polska,"Sposób strącania i porządkowania roztworów kationowych środków powierzchniowo czynnych w rozpuszczalnikach polarnych, zwłaszcza w wodzie",Wynalazek,Monika Pyzalska/Joanna Kęska/Monika Gołoś/Karolina Urbaniak/Robert Piotr Hołyst/Marcin Fiałkowski/Ewelina Ewa Kalwarczyk,Instytut Chemii Fizycznej Polskiej Akademii Nauk
PL 215665,2014-02-10,Polska,Układ falownika obniżająco-podwyższającego zwłaszcza przeznaczonego do jednostopniowego przekształcania energii,Wynalazek,Marek Adamowicz/Natalia Strzelecka/Ryszard Strzelecki,Akademia Morska w Gdyni; Wydział Elektryczny/C&T Elmech
PL 215666,2014-02-10,Polska,Układ falownika wielopoziomowego zwłaszcza podwyższającego napięcie,Wynalazek,Marek Adamowicz/Natalia Strzelecka/Ryszard Strzelecki,Akademia Morska w Gdyni; Wydział Elektryczny/C&T Elmech
PL 215713,2013-06-13,Polska,Trójfazowy ochronnik przepięć,Wynalazek,Jan Jarosz/Marek Hefczyc/Zbigniew Kowalski/Jan Brzezina/Artur Kozłowski,Instytut Technik Innowacyjnych EMAG
PL 215808,2014-01-31,Polska,"Uniwersalny nośnik antygenu pochodzenia bakteryjnego, szczepionka przeciwbakteryjna, sposób wytwarzania uniwersalnego nośnika antygenu, zastosowanie uniwersalnego nośnika antygenu",Wynalazek,Józef Kapusta/Violetta Cecuda-Adamczewska/Małgorzata Kęsik-Brodacka/Grażyna Płucienniczak/Andrzej Płucienniczak/Bogdan Wolko/Michał Andrzej Bartoszcze,Instytut Genetyki Roślin Polskiej Akademii Nauk/Wojskowy Instytut Higieny i Epidemiologii im. gen. Karola Kaczkowskiego/Instytut Biotechnologii i Antybiotyków
